Time,Model,Roll,Bar No,Layer No,Total Layer,L Margin,W Margin,Layer Pattern,AB Stack X,AB Stack Y,FP1 X,FP1 Y,FP2 X,FP2 Y,FP3 X,FP3 Y,FP4 X,FP4 Y,FP5 X,FP5 Y,FP6 X,FP6 Y,Bar Grade
2026-03-03 01:17:25,Model_A,R6608,B294,7,10,1.4455471225941932,0.8279382838397407,P2,42.94361443927828,31.916893826757455,10.066207793676357,10.199966301291024,20.739370300277653,19.39465915705088,29.329688789353085,31.39081112357551,38.300864275547944,41.70742394690053,49.904429405522244,50.26663643038509,58.905133486147825,59.26307404205137,B
2026-03-03 01:32:25,Model_B,R8011,B951,8,10,0.5220926575305955,1.9785592736154323,P3,26.551536332480946,36.811708403726456,9.86093503609374,10.19042968189549,20.91061474827693,20.310362322421817,27.61133765408584,29.991045520464223,38.08675958749592,38.845175850078725,50.064034282929725,51.45351595507715,62.10192120853841,58.35627334475009,A
2026-03-03 01:47:25,Model_B,R4237,B396,2,10,1.20680212259533,1.3701537756805136,P1,14.980792950620977,12.267086468114794,10.21218810135355,12.372770597134432,19.357678151707155,19.840610974689735,30.2970102217286,30.377605067456553,39.88860366035809,37.18990137853272,50.17792714995218,46.956420101350545,58.96709591580275,58.649075530268966,A
2026-03-03 02:02:25,Model_B,R3584,B943,1,10,0.6055317307482742,1.9334438564735743,P4,23.723348992751706,15.892585328532371,8.647008676412623,9.304647491283124,19.048037034927845,19.51809077356569,30.003600936001643,29.521102635658117,38.81369036675529,39.52890324231227,50.233280001061225,50.15870118496023,59.1223049210128,59.46363329684265,A
2026-03-03 02:17:25,Model_C,R3449,B495,9,10,0.9729763138031879,1.6127359782282236,P1,23.614074631605373,20.568450724264057,11.533071418155817,12.087323627090024,21.244759574092623,21.083695917336495,30.53294701367313,30.435605753988305,39.902909788956485,39.28754872797395,51.031475294331884,51.03149551559056,62.40886507994958,60.39884457389192,A
2026-03-03 02:32:25,Model_A,R6675,B964,3,10,0.5927629423445653,0.8729728136305577,P3,37.5643488411584,16.79487085046376,9.6382944669729,9.810182471489846,21.21781049547815,21.815866353628806,28.683237277579654,30.28677212585062,41.00691791804577,39.642830983649,50.27731733153317,49.44057926353362,59.971631576609404,58.86616889186753,A
2026-03-03 02:47:25,Model_B,R1880,B740,5,10,0.9118837092560024,1.6137787106348245,P1,47.163955671355495,38.167469481257946,10.597617054476148,9.931562713321856,20.611381957450128,20.707672921835048,28.504647243178137,29.414025282345843,39.416664332739295,40.495565858392006,47.98833849965027,50.90685354600925,60.52753821502421,60.53906853135121,A
2026-03-03 03:02:25,Model_C,R4490,B923,4,10,1.1148007373757287,0.6331124466394673,P4,22.134256279672964,36.64198699528113,8.127137107617271,10.442115183294002,21.06609206600235,18.614105880499736,31.47859173917783,28.785096831887962,38.134283952818485,39.851257622343965,52.952745373658765,48.89121747369322,60.582383329983145,57.48619644952959,A
2026-03-03 03:17:25,Model_B,R8362,B986,4,10,1.3490809811265074,1.9779615438090645,P2,33.825744371441644,31.740783584388964,10.092351159464355,11.224941030424423,21.462396142697287,20.098127006905006,29.51977954098014,30.7516160256243,40.21904825253621,40.007669545941475,49.715315231547926,50.54867610037105,59.32785729361838,62.09233086254053,B
2026-03-03 03:32:25,Model_C,R4340,B137,9,10,1.502407539392527,0.8785478360994661,P2,13.462867492412766,34.15714951460339,10.785160280661865,10.780068198227294,19.1970987074135,19.335439173804545,31.39533787048783,30.085022447873378,39.59202141644413,38.22796264886998,50.32380952958871,49.893010430865246,59.43736125285502,60.62926168387999,B
2026-03-03 03:47:25,Model_B,R5462,B492,8,10,1.5494797840524157,1.090302200743305,P3,28.190594488885417,38.312744688796855,10.549440119338902,11.164889634776458,20.268990547918392,19.63952122512648,29.699577551927405,31.078440582523697,38.84178471996379,42.70657471592935,50.49930664827598,51.640917532847816,60.29836905127419,59.23304217869507,A
2026-03-03 04:02:25,Model_C,R4176,B268,6,10,1.0144499363073198,0.7099373835998268,P3,35.226037824771765,27.37930665097823,9.420059184278363,10.269647633974136,19.077047388309037,18.35682934755282,28.600482156587503,28.721186464028865,40.224918889423996,40.53914923703968,50.64964007424042,51.07788464165841,62.20626256726996,58.20678756047789,B
2026-03-03 04:17:25,Model_B,R5951,B479,7,10,1.6516986663499202,1.0503011263155058,P3,41.605724968735714,27.99335141667397,9.55203474205656,9.944366092255352,20.274239382999035,19.627445550953844,29.792241339188564,31.476203241283677,40.01151196125331,40.668055290300536,50.37426635589874,49.78555330349742,59.17940714846413,60.12626835137673,A
2026-03-03 04:32:25,Model_C,R6773,B461,7,10,1.6602908088268544,1.7749058229828316,P2,42.571286459110006,24.13890244637119,9.526084383464202,9.207512396987125,19.775110427104124,21.085652143903427,29.477083571727032,31.93626532340423,41.86194925132571,39.53871052725474,50.97941429255186,50.16012762872149,60.35327964436108,59.388123360324364,B
2026-03-03 04:47:25,Model_C,R8511,B706,2,10,1.1183720925767022,1.8428492711364968,P4,20.800916193663774,37.54441984569061,10.937218376651018,10.908427457489612,19.90408616566638,21.52679940543028,30.760193591820244,30.144958326210723,41.676767544030234,39.10515714933811,51.37855544006779,50.213543150853646,60.2958411004526,59.97799218112291,D
2026-03-03 05:02:25,Model_B,R5093,B946,8,10,1.1716659176367195,1.8501743814579032,P1,28.072340298715975,25.615122312713222,9.2499649818762,10.374005884382669,19.325877765847363,19.272379237462644,31.240152613344485,30.71266026888819,40.123079527048446,40.749920583898536,50.55621284487419,50.20375705589345,60.89240497162443,59.89593824177969,C
2026-03-03 05:17:25,Model_A,R3253,B533,6,10,1.6323330654510266,1.3378219879218933,P1,13.805602483618005,22.827641044808633,7.0437753146273785,9.614550025438506,21.125936627633827,21.425945055383245,29.338844416776737,29.361642376224612,39.32361166531645,39.834048729082404,49.058997627913634,49.59374067801256,60.00299787580484,60.659730161190566,A
2026-03-03 05:32:25,Model_A,R3048,B784,2,10,1.0619650536565333,0.8117294622291549,P3,38.169912318986356,42.0986451582254,10.613827447359725,7.405765442656202,19.111515025132924,20.282193993449482,30.105477317749795,28.34847736656926,39.83082257573541,39.095742037549485,48.373368014541136,51.000500717964016,60.5483864920748,58.49270232934233,A
2026-03-03 05:47:25,Model_B,R2589,B867,4,10,1.6088704354872045,0.6314781164458292,P1,17.160758496517797,48.90171841220704,10.8553959220014,11.326657636233588,20.584020332344785,19.418452998440763,30.129760725021953,29.494594158053122,41.37690491230274,39.04573700819457,51.54971412981363,48.35240909396413,60.310601607946154,60.417501711349765,A
2026-03-03 06:02:25,Model_A,R2393,B417,2,10,1.6784319517828379,1.8215644857936142,P2,49.904685884413894,26.806889380989567,9.983338239614584,8.932571754733747,17.078420873509657,21.386514258843594,28.860552400944655,27.4278333816319,38.68500135780652,38.3614725170662,47.97007205313236,50.6318484199049,59.204991504206596,59.475272924808074,B
2026-03-03 06:17:25,Model_C,R8371,B359,3,10,0.6995012141883775,0.9815667704834743,P3,34.24446734471142,18.849958545851706,9.09193214582561,9.983953251295647,20.35996873116888,20.438564303550912,31.3466472830427,30.158812460534644,40.18069973641943,40.88782934679444,50.71464948257319,49.39659838635815,61.31245853043163,60.09367000740103,A
2026-03-03 06:32:25,Model_C,R6765,B668,8,10,0.765765053671464,1.7296558818740329,P4,29.73091078688302,18.465364386034846,9.556000931415772,8.8016661591531,19.996210548205973,20.234712688370816,29.80806641377199,30.218222032650857,40.281129802928504,39.27490585463706,51.39201325819986,49.09568542446541,60.0232157179075,60.354389303588874,C
2026-03-03 06:47:25,Model_A,R1568,B615,1,10,1.7589311327739896,1.6872075981700192,P2,35.54616720686201,37.85312278856355,10.51163022151951,9.537739927964097,20.90585102747459,17.771842703914352,30.839023431511755,31.03560965895448,40.54348953492619,40.78478659819922,49.924507473791664,49.67129035670184,60.45497462331131,59.637868881317196,C
2026-03-03 07:02:25,Model_A,R4150,B932,5,10,0.7421533918399101,1.5057579265622598,P4,16.260275949699047,21.36486266767717,10.695292914433704,10.993162116849634,21.740677542099483,20.35468235243569,30.1245678586428,30.94628594089913,38.88535385238747,39.336281791340085,48.871288999211124,50.81165548443263,57.97859423590043,61.46680592957899,A
2026-03-03 07:17:25,Model_C,R2801,B258,6,10,0.6768839636147053,1.1391830078086398,P2,45.039273397588545,49.12879597498477,12.166166727171365,12.191426357452652,20.00799006888515,19.82454033974289,29.209334710773195,31.93846816517285,39.968472274025004,40.20165558998925,49.239802217148316,48.38830921259074,59.25726835831566,60.95894745609538,B
2026-03-03 07:32:25,Model_C,R5817,B714,1,10,0.7602390443009314,0.8638106886288441,P1,45.36665823152887,34.32700244546265,10.682793893164872,8.275821338772216,20.52840144858814,19.61092222251195,28.84422618555648,29.120439963378004,40.74412942767695,39.89503875720151,50.79079020012218,49.54354125035628,60.91303702417308,60.381320434857244,A
2026-03-03 07:47:25,Model_A,R7367,B715,9,10,0.7821202668177456,0.9751098281820187,P4,28.487835899055884,44.31404647680992,11.085936106377824,9.523949596127178,20.474583662002104,19.506074667235435,30.224129909317853,29.35963251509714,40.842079640116864,39.97380147521931,50.2418787673697,49.063871968944255,57.22557157274499,59.24400898291698,A
2026-03-03 08:02:25,Model_A,R2102,B379,8,10,1.0781152122668876,1.3201194300294108,P2,23.318104928692314,28.52888587196835,10.78474665720458,10.317474368581902,19.17106439183976,18.856348485940885,29.687198296687615,31.29091977867811,41.14388283034806,39.22119558244294,50.45132419518697,51.15164359609895,58.935499465449425,61.74590270226153,A
2026-03-03 08:17:25,Model_B,R4469,B216,7,10,1.4017286819432673,1.969339210373383,P4,32.79502894367755,44.54995551488284,8.618192792497743,10.667192994064457,19.476485368090916,22.076518616335076,30.967783396870775,29.280962013122128,39.72210417955819,39.4061845385699,49.58592250587111,50.98151495005852,59.953204619598964,61.5034743696994,A
2026-03-03 08:32:25,Model_C,R4644,B203,2,10,1.537592181435627,0.9631857807618197,P4,31.932081503813585,23.46373885928085,9.611760395669545,9.032929586648683,18.7297815781448,19.492572004568327,30.0316588963158,30.510887492309557,40.31896633867941,39.10505791740236,49.12234312171796,48.927025727434376,58.282956971678985,60.03116571969044,B
2026-03-03 08:47:25,Model_B,R4476,B865,1,10,1.4421575132043494,0.698456083088713,P2,47.726318064505314,26.789463176046734,10.673703024362062,9.20386826381695,19.3830698394228,18.855849191051533,28.667949530737694,30.762267460710905,39.71151236188233,41.312826938500194,50.18541441882942,50.832762481332,58.09393556974349,60.231306275753354,A
2026-03-03 09:02:25,Model_C,R8059,B100,3,10,1.4572706459061617,1.0476910791800527,P4,34.62281087654169,16.507112564033108,11.343498336095427,9.226151325687944,20.734623935337595,20.859618619158375,29.60215056836231,29.615824707398207,39.19483492194203,39.29339217779373,49.07611453605917,47.95878339833847,60.65387807578056,59.78089706655622,A
2026-03-03 09:17:25,Model_A,R6064,B248,7,10,1.9043596375524372,1.4573675144764806,P1,42.166306975444414,10.879879259919383,9.646138577775904,10.220395003619908,19.775569868288745,20.882524366810898,28.916962909065443,28.85980858291106,38.59225971884693,40.34765628648258,50.50035590730131,50.261803880397494,59.920395335291346,59.76169357171733,A
2026-03-03 09:32:25,Model_A,R5876,B254,9,10,0.8557855335884048,0.5689913912450145,P4,37.24653515040245,43.94614068675478,9.880727035167638,9.786135548627797,20.170220550539458,19.967438939439255,31.170722293873286,30.84478853071964,39.58134280027797,40.15458274639091,49.570016071122645,48.766642973446835,60.098591300234744,58.90751532335746,A
2026-03-03 09:47:25,Model_C,R3874,B430,5,10,1.7822646090561027,1.053133675014082,P1,23.94157371486159,18.691117506628352,8.629730041371353,9.930919363323587,20.972725131824763,20.94867853228267,29.185599643985185,30.801473348598947,39.33267401840698,39.097061069148104,49.95720440803024,50.07613425809211,60.77178841748467,59.245323021368115,B
2026-03-03 10:02:25,Model_C,R4844,B989,7,10,1.892741355644434,1.2150044216680858,P2,48.93083579932395,46.5756947379071,10.881939681270532,9.504322448757938,20.838258670324525,20.330014362046317,31.006930015012298,30.71135115786529,40.56661777230462,39.990653627005926,48.910013183503565,50.87234503727178,60.89587246723522,59.723752908647384,A
2026-03-03 10:17:25,Model_C,R6137,B603,5,10,1.849004049132294,1.2907438608891795,P4,10.265965574563655,42.16280456711744,10.896050431936775,9.992006759090033,20.104218335635526,19.9677003341519,29.34302816550353,30.270557593425423,40.0307970017691,40.4072919643618,48.610158300843054,50.04925805370182,60.81222738390118,61.1742865977675,B
2026-03-03 10:32:25,Model_C,R6360,B796,8,10,0.7614890769761016,0.613004719017501,P2,26.68709024145436,26.870981632753956,9.96809857404183,9.715037525550569,20.673826092653663,19.66083025626588,30.00743898315176,30.254489063128247,39.56467022768533,40.188832007733694,52.376544542246485,51.427632240080946,60.18417550561694,59.66997352918088,B
2026-03-03 10:47:25,Model_B,R5331,B281,2,10,1.2099382771542437,1.9500341520961353,P2,49.47598909500426,13.26770431743399,10.510322590327327,8.6995370835263,20.38320621151561,18.193849399258635,29.503629320644173,28.00171737227279,39.10005422971332,39.774790284438325,49.27521846298459,49.329151859551814,59.80300639476081,60.76935690871439,B
2026-03-03 11:02:25,Model_C,R9703,B599,2,10,1.0426379043044829,1.979085104083948,P3,46.517767152322136,28.41118084082085,9.450751552586782,10.016435865312129,19.896476828364097,17.79750523044262,30.746430267513944,29.557295717868833,40.36331946447272,40.170127843137365,50.24690016425673,49.66656401124099,59.839812791332896,58.52688168441515,B
2026-03-03 11:17:25,Model_A,R6461,B600,9,10,0.8446217514896892,0.91126037682123,P4,41.076244636084304,16.463078616934727,10.197359242460374,8.735063904019121,19.09707500529717,19.8797151732949,31.017409608118527,30.725543457169007,40.625152527922246,39.73340039895507,49.29753698326676,51.32365294477883,63.18284956468227,60.079480585224694,A
2026-03-03 11:32:25,Model_C,R4698,B594,9,10,1.4406854319659304,0.8113537265901809,P2,30.266313485236328,46.49847102068618,11.091704105786997,9.518309784579369,20.191055846713535,20.684353087698916,29.25003979695427,30.151530467647703,40.74317015628604,40.83314059196201,50.10362022240836,50.428423346087044,61.62557902949723,59.93877461146886,A
2026-03-03 11:47:25,Model_C,R8707,B397,8,10,1.8226589472753425,1.0147044292132394,P4,42.31090272240491,46.722762883397145,8.960743211009,9.505475343732442,19.92782832758566,20.296496967536857,29.35769891513267,28.96709992878558,39.2200908739705,39.10212356140765,50.35307647583165,48.65295327711074,57.81431586263332,58.521658530043574,A
2026-03-03 12:02:25,Model_A,R8963,B471,6,10,1.6044000029271719,1.730488078434475,P2,30.74521982974291,41.07382440469647,11.11949479667167,10.229009547060441,21.70627630812793,18.173697746661798,29.264084873833145,26.813469084719276,39.15852473403816,39.898835221246,49.07696236729893,49.95068249024192,60.06762426770593,60.30679523416616,A
2026-03-03 12:17:25,Model_B,R4103,B764,8,10,1.4933683756136065,0.920271704231565,P2,12.400279887551795,34.54729527967697,11.32972466325166,10.320006648034248,18.725678616786578,22.08354374050857,30.424154538415717,31.593058041212068,39.403664069647725,40.64581223593647,49.51114039588063,49.633202957389784,61.29702007715333,59.56099670623717,A
2026-03-03 12:32:25,Model_B,R6326,B390,4,10,1.258975313303419,1.315117460536906,P4,30.869881768643722,37.87553545137357,10.336548728741073,9.354514637053011,20.005807264992605,21.75431838759176,29.07741813144286,29.409224445682863,40.444321755362,38.91949880377963,49.14665605758592,50.510982568565545,60.02606141548738,59.72633252940653,D
2026-03-03 12:47:25,Model_C,R5269,B677,7,10,0.6485021338790474,1.7407216291049,P1,32.44881379195407,17.9477600298571,11.227541417881211,10.598303635919445,22.35918669817822,20.136522540174607,29.884932655870806,29.65010975871006,40.1866792669256,39.789810060640676,50.57455666535854,48.69235784849083,60.3844792412467,60.109949850695884,A
2026-03-03 13:02:25,Model_A,R7758,B505,7,10,0.5372107701365105,1.2136809291544801,P2,45.891265219912626,13.382830195046388,10.995807384300981,10.277956216426238,21.175822433625363,19.94305454682043,29.71212416393608,29.320029816932784,40.052918280990035,40.01187082613617,51.59670451091678,50.63739583113571,57.69442982163979,59.360382105139045,C
2026-03-03 13:17:25,Model_A,R2866,B473,9,10,1.8228663558632925,1.5301126354986894,P1,40.61663032020339,39.30768445134201,9.485663831097122,10.601931727724114,20.578824452899692,18.001369153009747,29.1812559640348,29.878606447876724,40.510675682659695,39.99482298109798,49.26216156123157,48.904341571271,57.81071380264227,59.12609936604197,A
