Time,Model,Roll,Bar No,Layer No,Total Layer,L Margin,W Margin,Layer Pattern,AB Stack X,AB Stack Y,FP1 X,FP1 Y,FP2 X,FP2 Y,FP3 X,FP3 Y,FP4 X,FP4 Y,FP5 X,FP5 Y,FP6 X,FP6 Y,Bar Grade
2026-03-03 13:32:25,Model_B,R7578,B981,9,10,1.1048934513190576,1.9677650583023154,P1,14.002252132888966,39.15300797762785,9.797865968202435,10.228097610644946,19.373483768309473,20.00748909400383,29.93476718705878,29.966257299856863,40.746971347041516,40.48250889116568,50.85053536309745,49.62180530780352,60.46473561246245,59.91198866636981,C
2026-03-03 13:47:25,Model_C,R7924,B805,8,10,0.931316650957439,1.6708186206184996,P3,46.93786028874085,11.826542679696285,9.742904771586096,8.27268634953388,20.48206417710959,19.368863216384238,31.739048670218722,29.58708134019153,41.726090813693126,40.504209706572176,49.145846890392974,49.86870555211718,60.0081467335362,61.282094260408016,C
2026-03-03 14:02:25,Model_A,R2993,B546,7,10,0.6446149724488944,1.7637584461983362,P1,29.47396601406831,35.18865772344821,8.605511750135221,9.905418950719746,20.518539535928127,18.520613506240178,30.37676755916573,29.918247240327865,40.12101674484574,39.244545873238536,50.71470843171124,49.425587932616054,58.34756376172158,60.28683683945751,C
2026-03-03 14:17:25,Model_B,R8926,B265,2,10,1.5225437619633184,1.8429653919595792,P1,18.418414993484046,16.599757288383927,12.309252936606752,10.325927381594685,19.94520930509145,18.73847463147036,30.046238024694528,29.462684721824527,41.56244600474868,39.23839097765513,50.112103335065775,48.96964030855538,57.831488461095034,59.844030763095034,C
2026-03-03 14:32:25,Model_A,R6058,B854,9,10,1.5040902851927966,1.810946752555848,P2,25.13189435928064,35.41984072352635,9.907434060501101,9.776492637104491,21.273373736409233,21.909462489159832,28.72317598395039,29.47792073480822,39.82456342640852,40.245313159994296,47.72243158983948,51.04154749778197,61.21286808603578,60.22992503975085,B
2026-03-03 14:47:25,Model_A,R7258,B534,9,10,1.7712302080690945,1.8607645783098208,P2,10.429167003877225,38.77688121995859,9.302705228627353,12.393410384745417,18.14618499140576,19.078269546410166,28.730352707496657,30.20179190353219,38.89760761856933,38.506320335964645,49.443908045954906,49.945822543464374,61.11124202381765,59.418614879181305,C
2026-03-03 15:02:25,Model_B,R1295,B531,6,10,0.5364685323285517,0.6655706589394855,P2,41.62759051760888,21.60305257475825,10.129072188598219,9.835274411558856,19.340500844974645,20.105366180635166,28.259603515037465,32.41932794568329,39.043379063654555,40.32109378787527,50.62775855966412,49.76884171846947,59.248395528314965,60.92103500575389,A
2026-03-03 15:17:25,Model_B,R4204,B808,9,10,1.5897129876466813,1.0721393341161818,P2,23.96362819305956,29.72299110509166,9.885788169519364,12.081304364491686,18.98864217626258,18.172420848914975,31.205335182771876,32.05543650736666,39.39081408041125,41.726061748663774,49.754804282546786,51.3803599468263,60.32454820158877,58.719511542219614,A
2026-03-03 15:32:25,Model_A,R5082,B713,7,10,1.4032538957584408,1.5771069172531242,P3,33.75792758636541,44.67239866233146,10.935071578700096,11.947323934138964,20.56931036886981,20.544018193315118,31.958177568193914,28.499045817735173,41.1959316797083,40.193670023925364,51.26726895272517,48.56675771523334,58.961221683117486,59.64764026475394,C
2026-03-03 15:47:25,Model_C,R4520,B302,3,10,0.842232069296381,0.9174556090179509,P1,47.040994440878656,28.079720321112593,10.426263673504522,9.353734076459157,21.200048195291682,21.10527855979203,28.943457957703544,32.423729643239305,40.749699173852335,40.42129221114669,50.062461181447325,49.90888375610288,60.910684752498106,59.13564091654741,C
2026-03-03 16:02:25,Model_B,R7142,B795,2,10,0.5707514366752177,0.5663577719406121,P2,45.429242088374565,43.68279290326806,10.236763557876225,8.736987442603748,21.078804725713862,18.60435347150351,29.24810820331933,29.05811231776254,39.26729663796136,41.53099656487321,50.15859883921616,51.023148849131836,60.265622732516675,60.039657273252,A
2026-03-03 16:17:25,Model_B,R3550,B490,8,10,1.0475783301839359,1.372270364707231,P1,38.95239390977015,39.050737886799226,10.107517634311932,9.124506155947849,19.821684676268227,19.65884573213859,29.86862895216472,28.610209813882374,39.327378769296345,42.96074279106084,50.331840435443716,48.532720985850275,60.435708627968054,59.96928825767308,B
2026-03-03 16:32:25,Model_A,R3334,B648,6,10,0.964080075977548,0.6775186252101197,P1,29.09897176146243,33.415800926445186,9.85709226236631,10.813555599853908,19.989677377923513,19.436622750197138,29.850704398673674,30.46463162256067,39.91196117429282,39.74880415091884,49.65966795006242,51.56707661276803,59.942285741042596,60.01754642616815,B
2026-03-03 16:47:25,Model_C,R3116,B811,3,10,1.177825233286717,1.1472352704309499,P1,36.985548545237855,35.05742783251945,9.104037064440762,11.276766441664561,18.446782735462797,18.806560457784293,30.38774039453532,30.885190813588366,40.0005239817198,38.244505360351596,50.220898238830344,49.420891257298436,59.892235053115094,58.49466954750569,C
2026-03-03 17:02:25,Model_B,R6529,B582,9,10,1.0220956636977416,1.5054392451498875,P2,18.90025056484655,25.7759798474609,9.730226314645464,10.696405588743563,19.84293448347444,19.599662812783464,30.325911828226428,29.43432260350098,38.54879833869167,39.7938541618798,48.696331150774185,49.99215348092692,59.505612886650745,60.582891992517865,B
2026-03-03 17:17:25,Model_C,R2314,B107,6,10,0.5303297583963977,1.7658747732973907,P1,38.379171093878156,48.53927351904021,9.64030143063237,9.650161310278612,20.86262625141844,19.383463487817465,27.68755622928145,31.71803835998076,37.67317647042508,40.75204977813399,50.193425278172676,49.33018710006787,60.70276810075404,61.4400152320443,C
2026-03-03 17:32:25,Model_A,R6671,B259,4,10,0.9393330213984635,0.9174521448312374,P4,43.28333444080841,12.443292031838574,10.887935965569046,8.578540313602513,19.824092184762705,22.09834317184182,29.62689176267957,30.117623328316856,40.151579106599826,39.37963623597105,50.451220626182725,47.804440801340185,62.261826309170345,61.23614394280545,B
2026-03-03 17:47:25,Model_C,R6725,B918,6,10,1.383232663588512,1.3623099942888524,P3,49.62171719112339,24.205178858808182,9.916885444250383,11.53063729516779,19.74991863694741,18.228066267451176,28.371940283079088,30.630769799406814,39.599232052341534,40.39813894813706,49.06345944177475,48.12792583427512,61.401882004193226,59.51330551189463,C
2026-03-03 18:02:25,Model_C,R4870,B782,3,10,1.0407609430179543,1.991879137890986,P1,28.770257803787,41.17244190677433,8.212819712723828,9.64650518839218,19.681687432911946,20.60364607148532,28.630087517735213,29.577396393910636,39.5609032156089,38.12574037307651,51.59342176072276,50.3266129225409,61.053691013925835,58.36258912902976,B
2026-03-03 18:17:25,Model_B,R1349,B992,5,10,1.5685861514879293,1.3595297388699348,P2,21.187223471828254,30.93219845222778,10.312443767541838,10.264807024856848,19.723055849627617,20.72985778188004,30.782988764503248,30.37479567282896,41.647914150742515,40.3267026377927,48.32436033826636,49.87271664829604,59.56355841761633,61.383392264977644,A
2026-03-03 18:32:25,Model_B,R4981,B922,9,10,1.7992551952014757,1.6379525393725676,P1,10.12860246517854,16.52906294657353,11.598701475826275,10.141884664712746,17.35517006088474,21.036994572026842,28.906092733925416,28.9472636357422,39.32381546895289,41.35889596429063,48.36071010938919,49.48779849994564,60.25373680007272,61.38454895523074,C
2026-03-03 18:47:25,Model_A,R2154,B134,9,10,0.5991279624166546,1.885425933710901,P4,33.95793603700858,15.110522891566486,10.277665283010792,10.261339431794731,20.134243751450764,19.47696952831802,30.79388686373485,29.898341695820168,41.10815912804031,39.972606473564035,50.65043283850221,49.81629501664797,62.34962216920886,59.78841803260975,A
2026-03-03 19:02:25,Model_C,R1772,B214,2,10,1.7091526403261699,0.5296825010745279,P3,24.58676773056368,39.951780373472474,9.678206681714807,8.741000710992886,19.492971779466412,20.143164730200173,30.195480854902293,29.135758237044737,39.193283109723154,39.81789752379403,49.66724767305954,49.146098747728495,60.376068306602036,61.415709944247524,A
2026-03-03 19:17:25,Model_A,R3621,B561,1,10,1.995899735538523,1.7941649669701811,P2,46.625636357134425,12.318689143368209,9.60588705673227,10.676279671476495,19.85855513186217,20.502750686478144,28.915080419184868,29.757727870689394,40.04506396230971,40.82895822049955,49.327806204458895,50.472847218909244,59.21747287829137,61.38163823067914,A
2026-03-03 19:32:25,Model_B,R7909,B655,2,10,1.8086234204988476,1.9697161414745803,P4,24.71196194335151,37.22877115926061,10.595910567302212,10.595456543024873,17.867782468543027,20.05270476075529,30.257443539334027,31.613635762358594,39.128695644275616,40.49483759150038,48.91952404294343,50.18524662168196,61.24513075876078,60.38760512161519,A
2026-03-03 19:47:25,Model_C,R7540,B135,1,10,1.9082098572233164,0.7635199018349796,P4,16.37357104963533,46.415720065836574,9.62623374647547,9.62102749026087,20.569171270549027,19.528725286948067,30.499572195265504,29.5069665207434,40.71613431149233,39.25075845905033,49.68629513951642,50.007886490214766,61.68925324952057,59.751462538771065,A
2026-03-03 20:02:25,Model_A,R3452,B148,8,10,0.6747926692146916,0.5274805131174191,P1,44.703651572868836,20.069681037284116,9.524685316066188,11.253234732212603,19.932752510000068,18.86939424506489,29.212110151797248,30.11241631681595,39.09158694738119,40.830053131513665,49.561872820561,48.354101526818845,60.58637606127619,58.48757576925766,A
2026-03-03 20:17:25,Model_C,R3854,B139,7,10,0.9429132039094987,1.3722072868664699,P3,26.22103671832701,32.35676745648949,9.737915640325086,10.160681335708276,20.259851456833637,18.46918454674147,29.31838317364958,27.799885443419715,40.86361435699093,39.19583771023678,50.30473996289579,50.34861588899279,61.9589237457861,59.08571821582408,A
2026-03-03 20:32:25,Model_A,R5902,B571,2,10,1.45062745157177,1.0605904211584047,P1,13.841429652514211,20.799947628530933,9.2363969072557,10.548917715050305,21.741274244641932,22.434170108839375,30.24090844167534,28.81833999900168,41.641239531726974,41.39207966513742,49.484837106722885,50.898839272962555,59.7412329507704,60.22622409982897,D
2026-03-03 20:47:25,Model_B,R6150,B515,7,10,1.7502343350596747,0.9274742884845899,P3,12.10142382257493,38.39553439485755,7.831567306992776,10.693737816248616,19.94870113785801,21.020111425659262,29.96106212547126,31.27961790122069,40.39628617893521,42.26238439188995,50.04457800101454,49.95853940535096,60.331294116456505,58.54611919795741,A
2026-03-03 21:02:25,Model_C,R4898,B673,2,10,0.7469025445800206,1.2872752050750706,P2,27.520337834035487,10.37479886551334,9.124708196733238,8.03021708691453,19.70612006249599,19.44271915059987,30.296576735201924,29.819481580780412,39.35708937459391,39.98344366867695,51.40529113262849,48.20897619099977,60.37760513094911,60.76593881197995,C
2026-03-03 21:17:25,Model_A,R3190,B766,6,10,1.5949429189840503,1.2134461774132803,P1,40.51618069721928,16.305260291994152,9.636235121290783,10.768308645327776,18.663413884675503,19.21441319275099,31.28536411257399,31.16003500162597,37.72624543372407,40.860588897485634,49.917938464399775,49.31504358064549,59.85474701169795,59.95382392253093,B
2026-03-03 21:32:25,Model_A,R9787,B980,1,10,0.5663341413086145,1.6854143951006582,P1,34.77164399205015,37.0435338835064,10.27441689821862,10.470074334428405,21.33542010566585,20.896097738007573,29.32653327251141,30.725216222274902,38.99851839613179,39.19823326181297,49.740783925956215,50.52528692594813,60.48028916261572,60.66365652594738,B
2026-03-03 21:47:25,Model_A,R8798,B699,8,10,0.9516371317801832,1.2247339302133302,P1,44.757684032261096,19.206569696752155,10.982262165045164,9.47240729029957,19.02738683625027,20.380068085740785,30.658637311241453,29.0641118464571,38.716044280173456,39.0000542297653,50.922045446483004,51.82504129268877,59.11079206043518,59.24747886126741,A
2026-03-03 22:02:25,Model_B,R1587,B714,7,10,1.621880807145817,0.9780631748815345,P3,33.049928421086875,17.84038413720319,12.037328036463819,8.71123614475339,20.25471517071524,18.60003943338258,28.93345540424057,27.40896945901696,39.65099930016795,39.651210761916076,48.7783610407282,49.943250361109314,58.57868381691445,60.898084276291215,B
2026-03-03 22:17:25,Model_A,R1296,B119,9,10,1.1019453406907544,1.4406291850374477,P1,39.58291867954632,39.11030438576067,9.846983406420081,11.290639931532102,20.07974899623313,22.077228274920692,29.159692574824962,28.561349576295243,41.1661417562036,38.669656104853374,51.23987984556654,49.81397904675908,58.647466066287286,58.09556876398491,B
2026-03-03 22:32:25,Model_C,R1861,B305,2,10,1.2707272255307434,1.2545773449739488,P4,34.94634157233128,31.385332631934936,11.403562587483485,8.392908512927125,20.425226670873123,21.560660227894694,29.122375845621747,27.382391375625286,40.301078907487316,42.01804467669169,49.52011096094234,50.584360385322356,58.83444116223082,59.2982576572885,A
2026-03-03 22:47:25,Model_B,R1085,B202,4,10,1.034643338264032,1.111997111659661,P4,26.83716619732298,21.71870483249979,10.144935463135893,11.491778222433993,20.350139658819426,20.649912245125087,31.417928978958628,30.64811548221708,38.42462927101865,40.17453603048304,49.18363865734488,50.48261851510661,60.161830328190504,61.13135114010232,B
2026-03-03 23:02:25,Model_A,R6840,B524,2,10,1.4662817903112344,1.7236446537122898,P2,39.80768265158385,45.9656872527312,10.859507171925895,9.732470731389702,20.486912483035066,20.885471226677378,30.608610575485116,29.264762653868964,41.81646635164194,40.373358265965244,50.07524029979378,48.631131307015735,60.091346087186665,60.157147359732534,B
2026-03-03 23:17:25,Model_C,R5714,B859,1,10,1.0936165221550591,1.7009920839194963,P4,36.31240240354907,13.620993767081004,11.447828863165268,9.081228364296056,21.364060686188285,21.006450418832962,31.256940518026763,30.751286822376223,40.14195743247317,41.15503529573794,48.92533356243859,49.81890415560054,61.14109800855837,59.91712422874351,B
2026-03-03 23:32:25,Model_A,R4829,B534,6,10,1.00370500470267,0.7551098852293006,P1,47.57133953727575,39.0646181570405,10.278043805687192,10.086391177842243,16.928554952502907,21.589844076020448,29.28005805963343,30.78510557910938,39.53618960204503,41.071666241906925,50.044761831553956,49.9280051040441,60.64767972844019,59.549532999231005,A
2026-03-03 23:47:25,Model_A,R7236,B706,5,10,1.8987440490087952,1.941108471334037,P1,33.42186868841625,33.23079401162897,9.75766417728158,10.625873592901932,19.7053326504872,19.89882346518087,30.53288633995772,31.093108803620048,40.75615065699511,40.38079391617436,51.21881558055785,50.862218157474736,59.91874681198018,60.221899516180095,C
2026-03-04 00:02:25,Model_A,R1830,B983,1,10,1.3858965974139916,1.8792885712570655,P1,46.02346473061938,29.371521615559768,11.179389861738652,10.440712824948227,19.57379275657265,17.790553071895506,30.474568441210824,32.144179526503095,41.13661562172155,38.48890111852772,52.04616659745614,50.39154890961554,60.88510769958049,58.95619134958379,C
2026-03-04 00:17:25,Model_B,R5031,B992,5,10,1.0958703617338084,0.8513861161676711,P1,33.70638354478005,19.470291661445366,11.575484256247288,7.280692787778054,19.814300171308766,20.003944102174852,30.012581893106137,29.956873286190262,40.42487061278982,38.395590822800294,49.03872329524961,50.06051273935547,59.16847888128962,60.073870163528206,B
2026-03-04 00:32:25,Model_C,R1098,B987,5,10,0.5306541970249519,1.8981398286861875,P1,20.927546866431655,17.227019308990393,7.61758451995374,9.804970115284153,18.826333301314662,20.235321917300215,31.244203896949948,29.542241229801746,39.927465387976184,39.24498116161975,50.045337711722766,49.61848720155254,62.29365424128659,60.849131771256815,A
2026-03-04 00:47:25,Model_C,R2217,B234,2,10,1.046806160867118,0.7569748226823101,P1,38.68824676818876,18.47899287950263,10.716129949310353,9.929064782975717,19.870251119985603,23.048049819891652,29.56278819959785,28.858375899938427,41.177552134698324,39.15058441528706,48.168673515129335,50.556705903718154,59.294528585908445,59.71105239957855,A
2026-03-04 01:02:25,Model_C,R7347,B526,3,10,1.0623945185526114,1.4386358798850207,P4,49.550884745019005,31.915162936475635,9.606328801033229,10.753354499709738,20.232440219951073,19.837527629071655,29.34256726941964,29.828080993516657,41.09181664857484,39.73883351954033,48.333756932263654,47.660731192373014,60.10771237168105,61.114015874055795,B
2026-03-04 01:17:25,Model_C,R1377,B554,5,10,1.9653897958678626,1.777039282127702,P4,42.869450042240274,11.436953037996513,10.589267234341328,9.99641214742365,18.620444516301127,20.950144954879637,30.591834228339405,30.167576903833712,40.37615346418862,40.64797109627373,50.31005030006738,50.05274413891369,60.253405104016196,60.77429483874123,B
2026-03-04 01:32:25,Model_C,R6511,B487,5,10,1.244349166545184,1.2145973276943973,P3,22.504042330248936,32.78201058306134,9.4889624745385,9.831714371784262,19.14883297447011,19.684810055384375,28.64891428522908,29.023833246824257,38.052665275993405,39.74028753327124,48.7822023946717,48.774616525147756,59.71874816143775,60.16420218706376,B
2026-03-04 01:47:25,Model_B,R1335,B885,9,10,1.9838997674309289,0.7279207484840868,P1,44.34016373769059,34.495288566245776,10.971268369005164,9.498339766256588,19.602321336005446,18.080511480231234,31.087106320794238,31.371084927950804,39.736611081009904,39.27932187103155,51.096309233867544,50.36358397149787,59.490150433887464,61.03287975004275,A
2026-03-04 02:02:25,Model_C,R6115,B268,3,10,1.7233952360322098,1.3015371621770178,P3,39.94736193379489,33.032668540363545,8.821278460442386,8.491792886505934,19.07333877228001,19.041961553989328,30.71012566010364,30.609525215240847,40.45502574720546,39.34797234972598,51.0799853216444,48.710609372292716,59.86807283957379,58.972657103671345,C
